h0 iota phi0 psi TSTART TAU
6.395101113681781e-25 1.4547889093890503 2.781855959947278 0.40378555188374854 1000026849.6614672 28467.10951584729
1.2187195267636878e-24 1.5402927575453966 3.0384841779109943 0.26758084721203623 1000015453.0309662 21079.709829805004
3.524383681539536e-25 1.2763586261637023 2.646235432343792 0.28960241998664576 1000009660.9672211 71789.58514438031
1.7558642138719186e-24 1.618260040494906 2.9455938912167428 0.170869010276371 1000011889.5604604 18596.82751128081
4.494135914196848e-25 1.738960664943587 2.9203096751894146 0.30209895450455376 1000017828.8931082 90912.51270814775
2.0565653608955062e-24 1.5994665837853848 2.9207174620188305 0.07819704817839168 1000015281.5919243 26027.696428288436
3.2015985426849666e-25 1.3833779592209334 2.8377189401483744 0.14226744587426227 1000004293.8175702 79241.25540538442
2.8854526894812273e-25 1.2347401441512937 0.014766710184062466 0.012096499979405715 1000028347.2575511 86584.23154520137
5.337204249454524e-25 1.681704781278104 1.1836664754085493 1.499861446834384 1000015534.2778194 73593.80333298788
1.4379839170509373e-24 1.6116559431053021 2.9939983652720965 0.10087167275436643 1000027605.1717095 24666.497170892362
1.009438699677085e-24 1.3863596838330994 2.815299388074075 0.3646223469636505 1000030758.3975704 19259.676264826194
1.0414429954436062e-24 1.6689519353655449 2.7402013974824397 0.18029672232262342 1000029076.1860814 17830.914833729392
3.199900976886861e-25 1.5178852620301255 2.836911741006713 0.3597589621501191 1000010573.5804172 90005.17729494596
4.18538162866629e-25 1.4852000120306486 2.8103196316446906 0.4483525539369356 1000028428.0627275 52123.360134933435
5.066327432717727e-25 1.4428620129529703 2.6581217028935944 0.43579882723960445 1000029801.7666397 52133.36377694869
3.135270418755828e-25 1.2109687167988048 0.014134214102379732 0.05077556672986679 1000028090.6858985 89042.84154911741
5.0178221299416175e-25 1.398838649450443 2.749479415462977 0.04608211635529156 1000013021.4275986 52056.820919663085
1.838810422890653e-24 1.5891107805028812 2.705586517944673 0.06760686310694934 1000021227.0195153 21797.38271730506
9.787592769711249e-25 1.6474272513619808 2.9189776433513774 0.031489428975775405 1000004972.9298562 33781.59681504715
3.636373769742737e-25 1.4637195716925653 2.8965250336048123 0.11525994803232861 1000036908.336338 91132.74194533455
1.4153293488066217e-24 1.5130300219101926 2.816423420880816 0.08990803579275143 1000018133.0068737 18879.15756025489
7.253405442532747e-25 1.5328426244537507 3.0693241256454877 0.08069414005145169 1000028951.2368882 61676.64915780525
4.747773687599969e-25 1.2328262291890082 2.877709385598736 0.30697105942024133 1000009032.3632953 66301.43892997847
6.690687473313079e-25 1.669646579187411 2.656174728644421 0.04252316826056426 1000014831.7770674 45512.313676340826
1.6436935222314636e-24 1.4876593464402297 2.850117230872166 0.18179554390210897 1000023777.4786824 14258.80157456156
5.7044820184092155e-25 1.444325664961776 2.6225817958278053 0.33409501030569183 1000006644.4305993 67892.56163551944
4.980337468016544e-25 1.5471696841985871 3.118331399535732 0.22876294088678048 1000015096.3639258 89681.66704317994
9.593669508628707e-25 1.6218682615071311 2.96015947430498 0.2811419880430639 1000004956.3325971 44163.70855473618
5.5477476098039155e-25 1.2254971766343878 2.835618279263364 0.12375054426912276 1000030600.0195788 39232.708177742155
1.2386042311475772e-24 1.485043418283711 1.5451136937352383 1.480979017584453 1000030210.9683722 16736.608044143657
3.4092438898561083e-25 1.530499831554477 1.293153360320264 1.5190200684843516 1000013874.1365384 85756.96055274978
9.10585033348076e-25 1.522587546188289 1.5221249034929982 1.5483363793595326 1000010938.4595151 34909.474065357404
9.345466489010106e-25 1.6628159422871926 2.7124875879419696 0.18857903015482527 1000018628.4061797 24958.254213720335
4.450876466369897e-25 1.3290623217945559 2.7539732508201085 0.10293377908690567 1000026464.5005841 55539.53830034239
1.168500885403457e-24 1.455087862027423 1.2883076662322221 1.5322950056822793 1000028361.7912138 24770.271416723488
7.460012409006974e-25 1.4510837945361341 2.724363643794823 0.07414962943844158 1000029699.4337229 23512.679246274954
9.238289395344241e-25 1.3836157112756078 0.03907562075632289 0.0037573848404302496 1000031282.7421113 18597.130916868435
1.69570350787235e-24 1.4702283774320135 2.809759615161486 0.10299770109562745 1000029520.6267943 20326.96948993313
5.142491623674744e-25 1.498161023651007 2.8053596843965667 0.3636831009505778 1000026900.7547414 33168.94723866927
5.78407597922822e-25 1.368304949775316 1.4023736958627326 1.5402075107965545 1000011194.6465708 41531.69194752843
1.1987998290718661e-24 1.6700156152687575 2.9628903368525714 0.272076891975077 1000007435.1355886 24848.036145153856
8.1008183016654115e-25 1.3174427368231412 2.8019147363553167 0.3268835336519087 1000030561.7065687 19686.419865211254
6.278298064344138e-25 1.2096737425672455 2.968795568776564 0.12574529678700255 1000029012.2202995 21605.77166396498
6.150676702390928e-25 1.274294372524695 2.6854472452337586 0.2174791680107803 1000015575.7302138 44814.217505843226
1.1693111918257815e-24 1.5065540813424638 2.671817577607198 0.27403114329271305 1000011510.2486409 25011.22815673958
6.167626638210918e-25 1.5664506714737012 3.070713108768111 0.18855745976588825 1000030448.565821 56530.14712683854
8.3836818292713e-25 1.6951389033538724 2.942309658666306 0.05937287916586662 1000025734.5256267 27722.804721846005
7.29806303974376e-25 1.5625918400770549 2.617454794586493 0.09364045881316722 1000015832.1157123 33797.61356471812
7.177724640115184e-25 1.6149304366346549 3.043978237558829 0.029437288146708283 1000029269.4175719 30568.557318444553
1.0913751175693659e-24 1.6107236391662223 2.7099032071174816 0.06116311981204386 1000019861.4822434 40555.34940679216
6.851136004078599e-25 1.5835205939602566 2.7902754601553705 0.05070043040324539 1000011408.2354825 33253.62828557829
1.52567781141814e-24 1.503772545830575 3.052068599518956 0.2387905811233978 1000029850.1637014 15079.204013945033
2.2898837524156563e-24 1.5581980479686448 1.3150494837163909 1.522743014811963 1000023379.418635 12156.593178176696
3.9510533962583885e-25 1.59326116811137 2.7577360119939573 0.023481964772154012 1000027872.5646416 82604.90453192852
4.55172487859066e-25 1.6112415542766119 2.740153018163138 0.01681890687692525 1000021308.6961695 90910.36000549633
3.4467386431038657e-25 1.520783408704787 2.958670339745487 0.15437885751110722 1000030917.9934148 47689.73916879488
1.0816160778761015e-24 1.3801661090751736 2.8483528206631687 0.0711476897060961 1000013328.484657 25530.32640919945
8.913760860173521e-25 1.6954189943510685 2.8171759333625217 0.2894725667200244 1000019133.864168 42974.62247671391
4.330408973471111e-25 1.400472102283299 1.46324293814609 1.5305409885016266 1000010822.6558241 53432.42893146394
1.5764804391205588e-24 1.5012511734803367 1.5929736752052437 1.5312931487196606 1000026453.0077674 17827.572858649713
5.667678474463539e-25 1.712230617156648 2.787717245034253 0.09634075476669747 1000022501.2816358 39537.6234655922
1.5855193178873087e-24 1.5338811022349759 1.3652732155596017 1.4672991457519136 1000022669.9547253 18479.688985513334
3.250821629227869e-25 1.3741799615295973 2.6956118121512667 0.20456539789437245 1000031584.0655814 96640.72393040659
6.8877380758416845e-25 1.7432279871454601 2.8216404081070205 0.14143252509625015 1000011736.4190334 76925.33705602594
1.1067295652657797e-24 1.3301789999363156 1.4440620530502986 1.5322185341380945 1000023460.9111423 28791.73332461074
5.1482890391110505e-25 1.5282515978532965 1.2198573646199882 1.4716251393709987 1000010034.4017661 80858.11759696314
4.596329873873691e-25 1.6728368562647866 3.0188104797954685 0.10666739045325446 1000008704.1385725 62388.3961767376
3.0033398652989735e-25 1.3782325897998666 2.7449565396048254 0.43394665575469077 1000025289.8987485 94345.78794864111
3.873597515345239e-25 1.5379809901752621 3.0698416769408547 0.2641841126231304 1000023735.047795 94648.91537253954
8.559435602086848e-25 1.6763902201519791 2.917551266038154 0.22692693910570563 1000027990.2994236 33300.30738162815
1.5184392655723194e-24 1.572341699796662 1.3617109244242247 1.5294114689973994 1000024345.1752206 17071.162574657086
8.0778739448089805e-25 1.5678187492213753 2.8943548366763956 0.12460532133030719 1000030870.3965013 16115.512503166905
5.311992518468586e-25 1.5610552254078363 2.9836027527107385 0.07121704580617685 1000031839.7937932 87233.0404769613
8.402379241170962e-25 1.480127156990751 2.955249228328239 0.3076118728462867 1000030537.335718 34725.751395700514
6.992194860030374e-25 1.275491805937205 1.512428495098073 1.512244114134239 1000023566.738596 37256.99833618155
6.198795091191192e-25 1.3597026599855397 2.855257199567434 0.37740153847552316 1000023543.5667534 35598.8278729772
4.347389902526789e-25 1.4644643970860232 2.8631370661455393 0.2781417144369103 1000030744.7538872 31982.329234307264
5.383165408398498e-25 1.593401495170793 1.1952471451225093 1.5532574136536579 1000012170.0479642 49259.41718611359
5.739443016312206e-25 1.5305488278505273 1.3689476400587328 1.4936466383138551 1000001975.6983819 83808.81145542851
1.3722992625401837e-24 1.5856825895997506 1.139444260608584 1.5684406393561674 1000019204.2648418 30706.96556799925
4.765192390802689e-25 1.6285061859901921 2.6666047217145405 0.25160182945574644 1000027668.723564 89275.11741799836
4.9584089211507075e-25 1.3388291507176442 3.1249745349361477 0.05179352356165147 1000011849.444072 86288.6326137985
8.167796918884138e-25 1.4750589382990493 1.4093093434820758 1.500510588277985 1000010830.8291801 35875.993729471214
7.929503876842643e-25 1.3537217628882725 2.766302247027713 0.20002371742404465 1000023415.3563408 25549.321067033336
5.579145169256765e-25 1.3107998857136058 2.816029558237889 0.05052851608755705 1000013633.7684313 40628.186201970544
3.2315134477867147e-25 1.2765490791436422 2.931204974734972 0.08643985068922926 1000027626.7417772 51792.894245517185
1.3225872641476221e-24 1.4326897485360914 2.862054291557034 0.10526255692693218 1000019216.1622875 20279.893710255834
5.985413725102389e-25 1.525263402930291 1.2642264109600556 1.5058516787801322 1000008422.7876472 59926.17583595341
3.517076876223084e-25 1.3902626393394857 2.7949978703186167 0.4085514514400005 1000016316.8564564 95939.53365548888
3.714150991246745e-25 1.4845444841779878 2.7636946367346127 0.0881368409097489 1000022979.6159765 62779.25823803522
1.5406256149769444e-24 1.4928778843096207 2.8954156051373148 0.32039232674640183 1000016359.4651384 24720.78995130233
8.081198712939775e-25 1.3464871359887258 2.843939623092526 0.2185435559043688 1000030380.5249418 38275.814891686736
6.59966893359939e-25 1.3652592693819654 3.0378525720404266 0.0196804953426267 1000014895.4560882 34744.483036929654
1.0371180185643133e-24 1.7139774582250265 2.9681745108116675 0.28326810287875653 1000016613.6146512 36894.01042612543
4.132794742241824e-25 1.1670808327692201 2.8140671346847035 0.24344053642824712 1000008820.2128202 99926.96251015442
9.419145827914736e-25 1.361034715660656 2.7652299293240725 0.3076412683566196 1000014310.1953163 27457.635958105504
1.7359695348860162e-24 1.3845810466292887 2.8737902358772263 0.03612037300731621 1000029203.9808804 12836.894770942103
6.479830790694913e-25 1.4424661752008077 3.0766030990424116 0.07234704402648974 1000030317.9059881 22772.7434734871
6.75886848346622e-25 1.4685249105464353 2.6944249441161805 0.3153503529730284 1000017583.3443398 38787.210885495246
2.731370843404633e-24 1.577305235708053 2.8387070899558684 0.14963553197545257 1000019017.6098679 17042.058487558228
8.461830638169689e-25 1.3139037443729187 3.009699581409391 0.14763613476008333 1000008670.0051056 36571.587042303974
2.0555628651681776e-24 1.52410550465344 3.049214470977711 0.2767463521798818 1000011482.3206327 22154.11949928391
3.0427020602121505e-25 1.5319271562464225 2.869243916293829 0.26597530459737145 1000007352.1429698 84128.4737402181
4.634854341851817e-25 1.5461552938297356 2.6467707501369073 0.25115313291616403 1000020541.8363994 61848.70749898759
5.719287652175956e-25 1.7037122015308355 2.7881121439808103 0.045084837531633865 1000007732.7937244 56170.76964206263
5.203360054920983e-25 1.4643916910828567 2.611697729644586 0.18414845415005018 1000013765.20147 53817.23133895116
5.133772417992832e-25 1.4981315015591978 3.1184531320993343 0.11740370281115987 1000015879.3805096 58309.0559452904
6.406381389937084e-25 1.7384653022808532 1.210129430942491 1.5623267627825774 1000016684.6105134 44720.94375419722
7.913867810043263e-25 1.616185472793793 2.9117103210715958 0.19884132617028977 1000011570.049 96752.16055305998
3.5156793939068e-25 1.2289924294787293 1.4170354224165627 1.5583178214176021 1000014972.9191035 74056.32490991222
8.788824790126922e-25 1.5943256423682317 2.8733511423986395 0.09593259605465122 1000000892.0124204 56756.39188143578
4.774287801231035e-25 1.4803171894827882 2.988830684542454 0.010781142652588914 1000032478.998684 56902.44678732548
4.431041267139968e-25 1.2984535866663678 2.7018665184886483 0.2806980056312227 1000011554.6583718 58106.468411872964
7.453001310502725e-25 1.354349836409805 3.075945815972476 0.05261823630783407 1000007766.9020084 45585.97194488562
8.043725403652794e-25 1.7672263233700896 2.8424047936307373 0.16867512652055303 1000016794.7788595 50755.0290175114
3.674133814141265e-25 1.353422785922092 3.0918925050371904 0.165304487347699 1000022450.7133125 70744.43967025977
2.1130135909251216e-24 1.579881573627076 1.3566987969339974 1.5652948248714065 1000021383.5037109 18155.64808036497
4.0189985945591476e-25 1.4357174714610044 2.7229127698462414 0.4094826088301859 1000017739.7785667 95436.53788531359
8.255843233473868e-25 1.2781144420103867 2.9161341038818835 0.21842588426704446 1000027150.6832314 19143.62711293139
8.813656880510593e-25 1.5110422751548513 2.9663819039224557 0.3361603057889803 1000026470.9671062 25952.4587485268
6.7616621740273605e-25 1.531122577845469 2.942040929525917 0.2948172453715938 1000014629.6681101 32487.59352847732
4.682368447849287e-25 1.2974517081809878 2.8555443547865926 0.32361749642060533 1000017137.028905 69767.10965435478
6.288428346655958e-25 1.3163435176335816 2.82086999168819 0.14422161639266423 1000020918.0371754 38864.7906452296
6.163036314455842e-25 1.404404874916227 2.7445863215117225 0.26920726879067297 1000023005.120818 33159.64903820898
4.931350452598847e-25 1.507822717315118 2.7385985187746713 0.35915773096011233 1000018902.49247 52949.61902105142
1.938670968129123e-24 1.5628001427115121 2.957596551792099 0.18350028211419833 1000026923.5391779 15201.678384711475
3.719677012109701e-25 1.513297753885622 2.7710098480919263 0.3125690275642146 1000027099.7123744 50870.48692520014
8.81253715486902e-25 1.577207356149622 2.7935833680988718 0.09172316988020036 1000016051.5393258 24773.153808675677
7.670999133295536e-25 1.6253015550848409 2.9218226158169407 0.32107801929601093 1000019835.3909314 51524.20364320454
6.931396106526391e-25 1.702942868399117 2.91706245803014 0.2866237089240581 1000007489.084016 78173.73621439798
4.881802386672448e-25 1.5359012551540612 1.338893635617678 1.5170414450686096 1000000853.4465123 95637.26518781284
1.0653811163622414e-24 1.4634307010067926 2.9631290121296363 0.25112188012758263 1000010631.3910568 25587.188822554315
