h0 iota phi0 psi
1.0885273013397066e-24 1.4936553975449631 2.922146819900296 0.20045717491129053
1.1189491591551768e-24 1.4477042851208002 2.93896267474663 0.18307877865685998
1.0897002315958029e-24 1.4604608148947789 2.8336158401110487 0.20764343046710623
1.0814443039123067e-24 1.4488654086649384 2.9098944709040935 0.21076568551285374
1.0337269232150993e-24 1.4502221171902754 2.8520990123633316 0.19692843475103128
1.1476766860521817e-24 1.4282214822259132 2.9201871731754414 0.14983799099819475
1.1912162240860693e-24 1.49813725270334 2.9070377790195305 0.12141698782768436
1.1217948494109612e-24 1.4385240039521794 2.845326852984544 0.18384489209581203
1.2091643342552175e-24 1.4864611762450428 2.944951273413068 0.16408110809922105
1.235946369985714e-24 1.5221203194199961 2.8797721120545288 0.15521267439343414
1.1743237184754787e-24 1.5123871368617312 2.8443265365843233 0.1637361556310765
1.0876862629870554e-24 1.4773448290848497 2.9487462076213156 0.1523648548216362
1.1194649651201898e-24 1.4454326010485277 2.8833774431191665 0.22117485856552163
1.0494468161901673e-24 1.479378595600973 2.9264390844657746 0.18690621527757012
1.1095229949927854e-24 1.4659994237717455 2.894512804086786 0.2248485114144415
1.0815253742432764e-24 1.4618049980486776 2.8509616047602204 0.22423411932887108
1.0572883431618554e-24 1.4689494606538918 2.851609311610964 0.2185497526820151
1.2806519351837692e-24 1.4853059414417547 2.8718151391425337 0.16931535859080935
1.2401256593800164e-24 1.4559611623321318 2.8964346693056653 0.14598082548878297
1.2644460890569423e-24 1.5058047443503988 2.8938350099423578 0.1451343762401096
1.2041990685380032e-24 1.4828830525972825 2.8869535514922653 0.2196328000764581
1.2000518614257257e-24 1.4434381797273086 2.9072702107015593 0.19014909766662913
1.239688728622995e-24 1.515059800032711 2.915613618251047 0.15128333076052558
1.1649227143269376e-24 1.4401295605744626 2.916642216349556 0.19260820816222174
1.147235008692848e-24 1.5211089392530484 2.8476370055092404 0.1863659932116146
1.1848100175677907e-24 1.4405694722168292 2.920493571033569 0.14034815629972136
1.074503026056081e-24 1.480968938309411 2.8984601142310793 0.21825859701189726
1.2801309968169338e-24 1.496687451979903 2.8985103850047182 0.18119631870546626
1.1866008404430073e-24 1.51019330293451 2.8612180499314404 0.1437768759612946
1.1692867864657614e-24 1.4959667589096932 2.844897385958574 0.21879152006247415
1.1467815864320326e-24 1.4348628879437355 2.896918509091483 0.20356029319942437
1.240647110550017e-24 1.509018329076694 2.8915483959229964 0.20050781054695116
1.2266198150540006e-24 1.4809177941939584 2.8954316722608557 0.12681694861018303
1.2481753456112429e-24 1.4908068771684277 2.8695366959188684 0.20663223363721328
1.0509109966910099e-24 1.4594286073741383 2.851822733658995 0.21429996361453693
1.0675847411088725e-24 1.4798349721014596 2.920732821933979 0.2010028966614196
1.0817828840797644e-24 1.4186807860139858 2.8888368331071206 0.184519195253465
1.2207510614471173e-24 1.4869308721779997 2.915581106048169 0.1243725222972222
1.0471255523891684e-24 1.4723322797187621 2.856779698237167 0.21541590250652928
1.2042641139992747e-24 1.5040681789206363 2.8669868569686474 0.2163791088624231
1.2392465973418852e-24 1.460109523199273 2.9257379224370146 0.16232460069542945
1.067495794057617e-24 1.4859031281268706 2.9017310188038485 0.13054588320636198
1.1742071990982435e-24 1.4464289858133077 2.8744790297627167 0.14294689596363996
1.1500517135247049e-24 1.4309897533865654 2.8627852236548748 0.18323022910607678
1.061589970926693e-24 1.4504247304204672 2.8743464774734546 0.22051736358176124
1.1178879460963591e-24 1.4877906097949256 2.8918848902083996 0.12211383565851795
1.1698262446000648e-24 1.5227020779058311 2.85956750294107 0.1590672320519921
1.1601037528773191e-24 1.4675219993284405 2.940587586224268 0.1858810295438054
1.0874001337812454e-24 1.4875475706571537 2.8333291576149975 0.18830892559751242
1.0692131710983683e-24 1.450208910653382 2.9006755937868776 0.1296967191126981
1.0730369278523757e-24 1.463503670782458 2.869588165269076 0.22569126186463911
1.1017525102644075e-24 1.4247118430785666 2.9221853114466647 0.17089768437588465
1.2372611092753853e-24 1.4853847996837055 2.881832323316 0.21075214632426437
1.1705819649643072e-24 1.4562440464116317 2.9173383395615455 0.12209567230563957
1.1354494043116509e-24 1.4808731124779755 2.886903953928623 0.12154385066649348
1.2278064329372925e-24 1.5013326637940272 2.904580166428767 0.1296887003839378
1.1746106251675284e-24 1.4473636392219342 2.8493727128178956 0.17405029306012068
1.1952965901894282e-24 1.52111360348959 2.8998407378722773 0.196358308528464
1.074622699831358e-24 1.445562501877766 2.940233490534351 0.16891589446931704
1.1218031107578322e-24 1.4260715937403694 2.86736570539444 0.17527909306339215
1.2788940504904345e-24 1.486314046994578 2.9102816280187 0.16776527454595672
1.0084722748738472e-24 1.4683364696584207 2.8957618151186533 0.17742585556313425
1.25043529861146e-24 1.5053766328416187 2.8651527416018356 0.19749372445748437
1.161724436440874e-24 1.4824960868535324 2.9465773670068134 0.17543805222057754
1.0985620194268776e-24 1.4419940516871965 2.842481448671136 0.19157518534513054
1.1591499187572715e-24 1.5237428802883433 2.8835363463034085 0.1456414042814064
1.1621052867673131e-24 1.4944010027664463 2.89319157511747 0.12166922182949341
1.0992706040357642e-24 1.463130523884259 2.911458794733709 0.21400489518368024
1.0138525467249196e-24 1.4395986325281438 2.891136515357628 0.1767695223819927
1.0933040611885883e-24 1.495589603501881 2.900316040969381 0.1283805146853195
1.211084179717401e-24 1.4597890615169233 2.9097790093359195 0.12924410564498637
1.2173918430270435e-24 1.456744080698394 2.8971027332013106 0.20131357973323374
1.085916505032411e-24 1.4922300055031499 2.857312028058973 0.22054940019356922
1.098548328856439e-24 1.4774116432301634 2.8939946279967295 0.2232297171232717
1.1098456422691597e-24 1.4369772777127003 2.9025731944581485 0.13276301137683214
1.1349666736551813e-24 1.4342254323363324 2.8559546344606095 0.17824442066317714
1.0168025090227011e-24 1.465498269772432 2.9095835330126985 0.16051954291780549
1.185871495927741e-24 1.456785141031514 2.84233241300959 0.19306913431164044
1.088504212739962e-24 1.4463037954510034 2.84099862517935 0.19798921983828727
1.2590635503760977e-24 1.4798997905411504 2.8588245004162727 0.1737847596136877
1.2315886444264905e-24 1.4709219048448754 2.9148285994878105 0.13100810715238456
1.1718672289212796e-24 1.4854029335377232 2.938752393692209 0.18612018125922225
1.129283987782117e-24 1.4302256112710432 2.872488169862596 0.20227746612876213
1.0514623587315604e-24 1.4823226755931926 2.8851871569892973 0.21415724262459787
1.2003345266861597e-24 1.5178263199301179 2.849932230648131 0.1761146202603917
1.1183597486284677e-24 1.461352906431705 2.8568430658511628 0.22643867852892544
1.0385779175078946e-24 1.454836448170693 2.9309092316972274 0.16113467006268048
1.1601622255690185e-24 1.473860800527174 2.9029541927632394 0.11831525233841539
1.1893755858100702e-24 1.446181106388432 2.9327554983552124 0.14972527311564776
1.2384799658476533e-24 1.4877184716190996 2.847116655693128 0.1740210509254473
1.0604107093210437e-24 1.4263937773535453 2.89229098069055 0.15532749358354098
1.1585805295970393e-24 1.4531078392644803 2.8806876571061713 0.13274449233997415
1.1336851528352792e-24 1.471566131783256 2.8297587863220235 0.1844313327868776
1.067055175041617e-24 1.4530646381570225 2.863095282427893 0.22009955161910705
1.1920270146139351e-24 1.4903814883009632 2.8333053722105115 0.1869563088958268
1.0477239569616897e-24 1.5015533980355102 2.9027677638609544 0.1609431650671654
1.1658321877797287e-24 1.4353917481230771 2.895510151855348 0.19658582812897027
1.246719788562567e-24 1.5143934174598586 2.8938694441191735 0.14842035491388808
1.1333505756874039e-24 1.4294460203853916 2.883629338755664 0.2000827860286522
1.1088364193756495e-24 1.4899040639351182 2.8428015513185025 0.21737467576790465
1.1044724353680426e-24 1.4618112084267998 2.935500191003994 0.1260947308582291
1.0482152591203854e-24 1.458838960485957 2.860798035679641 0.15833860007109463
1.1654117619201133e-24 1.4401619437491913 2.9337884702126114 0.15387345469250763
1.0450574295130762e-24 1.4998443850642351 2.9065519144950973 0.16731639559138042
1.2470199212902136e-24 1.4752528848323958 2.860882369428556 0.1967857070070382
1.0878712218396364e-24 1.5155305747048113 2.8814336667749476 0.1994220169653095
1.1043703343500454e-24 1.468367073257473 2.846414410631983 0.15532851743448967
1.106060473883224e-24 1.4445969656493116 2.8608652328368493 0.15229134777270056
1.1977303892063943e-24 1.488612020162974 2.842773874019707 0.2099157498763472
1.1522202625933534e-24 1.5249022207483687 2.8595328616650804 0.18903716201579304
1.0664426040140732e-24 1.5112728711653038 2.895992912675296 0.18692675684293036
1.058149094564031e-24 1.5009674300343097 2.8958682969362433 0.19894141031963014
1.1106361802797731e-24 1.4550541396395498 2.9154717832192794 0.1221836627610304
1.0494192272089607e-24 1.4567022693109621 2.850134410151783 0.20576294873626427
1.0535790027021058e-24 1.4431075184067321 2.8755608550126297 0.21220779816538948
1.1254124680792332e-24 1.4232564497660416 2.8903653757175687 0.18513145059328837
1.0785860631902218e-24 1.426814701655216 2.8678513371493395 0.19350688410866723
1.088823762335499e-24 1.5140469164769128 2.8772362170187336 0.15410362297520389
1.2714570806368887e-24 1.4883259221663452 2.8918689747305795 0.18860790230565821
1.2392492416138889e-24 1.479617978323795 2.913780354504247 0.19265583320126076
1.0794659259574194e-24 1.475186236772523 2.895486324914556 0.12764682748135664
1.1967177956632535e-24 1.4512812643855721 2.8540619094962083 0.17465946199640212
1.0694364615854766e-24 1.4959103254073167 2.8530416889097894 0.16582165603934515
1.1464697729805738e-24 1.4862965691999472 2.879254167177773 0.22629913300251958
1.2045907589930032e-24 1.4883105500202456 2.8993509730995193 0.12392099653562835
1.2170586382884821e-24 1.4511344940801212 2.908343372027441 0.14221725827826426
1.1940798397485702e-24 1.455963049305484 2.9188539125695 0.19354468804783387
1.0509793319041445e-24 1.476030893063571 2.8986777229064207 0.20935188620534945
1.0359869587972602e-24 1.4597066014515827 2.9016694922623194 0.20245132099473437
1.0487465451832833e-24 1.5011009436739478 2.903501963516249 0.16205440507120777
1.1313104760048997e-24 1.4850095283940736 2.9051122089531987 0.11997341232566143
1.1768240169017998e-24 1.4527280455794167 2.8515809122813263 0.16482076783373753
1.2086960311339077e-24 1.4810951000525254 2.921526344253746 0.12517347944116425
1.0420679738512521e-24 1.4665625985735986 2.8606625115862263 0.16206079132478496
1.2325250774311767e-24 1.4720947034878442 2.8794833842347747 0.14006144570601758
1.1895926705246571e-24 1.4998924529732158 2.8593085206557727 0.1434167422822979
1.199442270548502e-24 1.520792671943369 2.8865760017487334 0.19857656743044455
1.2661382062909025e-24 1.5066339912695268 2.906253010263526 0.16849284896235714
1.1272627183665687e-24 1.4813749678671722 2.862788768267189 0.22772620548030317
1.083692594079995e-24 1.511721255272678 2.887786851464816 0.20075459823782887
1.1251567585283786e-24 1.501393620617001 2.904442993708364 0.2113549328683348
1.131548540996745e-24 1.4750156418891878 2.881558709938827 0.12572779000506512
1.0884932041102596e-24 1.5041528045781507 2.867789883133561 0.21268708857738605
1.102473362166109e-24 1.4287370243641884 2.898001345491277 0.1978795405962299
1.1756315813752397e-24 1.4455590449101907 2.8584609204491467 0.165663599056988
1.2481350176321079e-24 1.4814280067820291 2.87930980790242 0.14289303883417848
1.2683422032435809e-24 1.493135701306113 2.8985641173664094 0.18663295821416725
1.1386500662696796e-24 1.48761643696204 2.8873484201660484 0.22405785176270376
1.170085984620794e-24 1.5056081087769944 2.932062138936197 0.18090842438260712
1.1104879860657815e-24 1.4968037449973297 2.8503149184140666 0.15412843252341038
1.1031083382867399e-24 1.4880311099803654 2.8410147295194332 0.21363951938254883
1.268699058911845e-24 1.4777578105731959 2.895606130493016 0.18419253770386596
1.083641523013882e-24 1.4740293066749488 2.8877002177973328 0.22203056476877447
1.1413943493234758e-24 1.4417703387572791 2.880859834631744 0.14103548683074868
1.0404208101038378e-24 1.4559612263989552 2.8531299560181638 0.19735478360985648
1.1750834883696812e-24 1.513092478342744 2.843667858503711 0.1894963536077268
1.193262429449556e-24 1.460177616970222 2.9418076150739307 0.1571778321543153
1.2398033786839034e-24 1.4720109555061918 2.9196836932875474 0.13838679786868385
1.2394841655020146e-24 1.5142065353299996 2.8904143983544723 0.1475809336699879
1.0740918724309692e-24 1.48043544979631 2.839669884176631 0.180652858021007
1.243587339121648e-24 1.514293020495031 2.884101052293749 0.1514899842513468
1.0830516767235126e-24 1.4377508512786001 2.8511607318605643 0.19218702186968464
1.1304408785890769e-24 1.472668572243459 2.938521967772486 0.1266094531739614
1.0852319302341524e-24 1.506214043590223 2.9227250132506777 0.17357708929665072
1.053214594776332e-24 1.4824448727809574 2.8888214984404947 0.2114128567475175
1.1362698838505772e-24 1.4753518503264331 2.8317056620975953 0.2042565296785144
1.1103987570513884e-24 1.455037847165898 2.943930592217239 0.1380234278006275
1.1540450716288197e-24 1.4981249166089827 2.905212767594173 0.12372286191682624
1.1293459320540737e-24 1.468782750511857 2.831926607214807 0.18424374273712424
1.0272777485172806e-24 1.447769036885135 2.869906450323941 0.19636189679052307
1.0405222001816394e-24 1.4639036850882066 2.9250823074588688 0.17867029282313013
1.2692938429916378e-24 1.4910379905868372 2.8817850142398242 0.19009400282873926
1.108899729533495e-24 1.4622280005413364 2.9376442420224835 0.18613390382070397
1.1101282548867596e-24 1.436880658041191 2.90755285637984 0.13488445155585665
1.0614639965787727e-24 1.4934192824448818 2.8642677213174745 0.20929107659773039
1.1008766788876837e-24 1.4581496053545588 2.9474064524448553 0.154038656720925
1.231961129091808e-24 1.5071700586379606 2.8521835606541743 0.18577625633104175
1.1973128594831025e-24 1.526475661117989 2.882515066409619 0.18652375015871456
1.0749871964743984e-24 1.4226290991700439 2.8990966200683195 0.18037924732318722
1.1941677171142185e-24 1.489760575868017 2.8731392996678133 0.21989388978954924
1.1998868085625407e-24 1.4689251621487405 2.935762114183672 0.13398225911092423
1.0451735794603766e-24 1.4528325810225422 2.8519329206171404 0.1877800028843033
1.2156422575438784e-24 1.506713219532706 2.8603492056560853 0.20546934572282965
1.225505837000342e-24 1.4616298733438857 2.864816313645193 0.15953607147018173
1.1388954043275632e-24 1.5278233616909118 2.874737768431665 0.1774525855247676
1.0992418805427845e-24 1.4727640570619178 2.9138377646638602 0.21022466415814658
1.1131174039695977e-24 1.4269466386089886 2.9203823838978575 0.1623652121247916
1.2085624298927635e-24 1.5186707284162326 2.8667437310730675 0.15717603614373843
1.0758534469402658e-24 1.4815877283232446 2.920643957561037 0.1323349646685797
1.0682262674241558e-24 1.4598580955163385 2.9057125775787327 0.2095955848920106
1.1444571680052222e-24 1.4783711321083297 2.8850160541278798 0.22473643142635505
1.1912693072979736e-24 1.4986186293933637 2.89535677002363 0.21307844231003187
1.191508690352022e-24 1.5133170309085817 2.8626793458437296 0.15074049565813494
1.2359436825731485e-24 1.4772402160693106 2.918957244304548 0.18667495590836533
1.0473017341033914e-24 1.461505286869514 2.860872881858592 0.1614347902598621
1.237545109225885e-24 1.4836181972095563 2.9121767594544843 0.13284879828001445
1.2103688116059401e-24 1.461390888631563 2.86262591389324 0.20609095170583547
1.1224723318754842e-24 1.4948322163853558 2.8342533238909633 0.1959957255407452
1.1683793713352694e-24 1.5114472872012252 2.8569334123678196 0.15277332174179847
